"","Subject","TimePoint","WholeHeadDice","WholeHeadVolume","Thickness","ThicknessIso","CorticalVolume","CerebellarVolume","HippocampalVolume","WholeHeadVolume.1"
"23","NR12_F",56,0.932166912902363,501.648789867462,0.94347924591375,1.06826257643895,149.253761861623,64.5862551328541,41.6587533107401,501.648789867462
"24","NR12_F",140,0.927700963531582,512.516290731133,0.894758634634949,1.07211976072403,151.886262070835,63.112505015731,41.5237533000112,512.516290731133
"25","NR2_F",0,0.901501185146168,497.216289515198,0.87158806689879,1.04516791772824,139.73626110524,64.406255118549,40.1850031936169,497.216289515198
"26","NR2_F",3,0.911180798168529,497.362539526821,0.899773617533,1.06822679981797,141.67126125902,63.6412550577522,40.5675032240153,497.362539526821
"27","NR2_F",7,0.910724885438184,495.382539369465,0.913924480756882,1.07984916038135,143.561261409223,67.5787553706766,40.7137532356382,495.382539369465
"28","NR2_F",28,0.905669226710441,500.861289804877,0.947048824019019,1.06529904513418,146.193761618436,67.9950054037572,41.4000032901765,500.861289804877
"29","NR2_F",56,0.916515698741101,507.58879033953,0.867640538286864,1.06558810154135,147.442511717677,71.1675056558849,43.9987534967066,507.58879033953
"30","NR2_F",140,0.92242997150205,505.035040136576,0.851154064417122,1.07247190978977,148.410011794567,59.400004720688,42.8737534072996,505.035040136576
"31","NR3_F",0,0.917512408759124,498.656289629639,0.904620792330052,1.05620196668877,148.466261799038,66.9262553188206,43.267503438592,498.656289629639
"32","NR3_F",3,0.916147972826891,520.447541361452,0.915669899892264,1.04893282630683,148.826261827648,63.3487550345064,43.4812534555793,520.447541361452
"33","NR3_F",7,0.916395023185345,510.975040608645,0.913057334561955,1.04685872659681,147.971261759699,69.3900055146218,43.8637534859777,510.975040608645
"34","NR3_F",28,0.912228449304853,516.701291063727,0.952092757059504,1.06344115007282,149.996261920631,62.9212550005318,44.8537535646559,516.701291063727
"35","NR3_F",56,0.927524867819697,523.406291596592,0.919449339221544,1.03134899693778,149.253761861623,66.8025053089858,43.8750034868718,523.406291596592
"36","NR3_F",140,0.921440534155566,528.435041996241,0.908714171018973,1.04443841352057,150.671261974275,62.6512549790741,46.170003669262,528.435041996241
"37","NR4_F",0,0.925832581148089,498.678789631427,0.829233464924259,1.03288037337404,143.268761385977,68.0625054091216,42.4462533733249,498.678789631427
"38","NR4_F",3,0.914560161779575,512.640040740968,0.887033066157964,1.03801807625294,143.853761432469,67.7250053822995,44.3700035262109,512.640040740968
"39","NR4_F",7,0.92557881257012,522.033791487516,0.893645834932759,1.06185529656508,147.251261702478,65.9925052446128,44.6062535449863,522.033791487516
"40","NR4_F",28,0.902582038884888,510.952540606857,0.812870497285027,1.00671315683379,144.303761468232,71.34750567019,41.7262533161045,510.952540606857
"41","NR4_F",56,0.926015133268195,516.521291049422,0.818847535314927,1.01866959017932,140.726261183918,70.5600056076051,44.7750035583974,516.521291049422
"42","NR5_M",0,0.907691140776699,463.218786813319,0.895774096023221,1.03548750864819,133.672510623336,68.613755452931,39.3300031256676,463.218786813319
"43","NR5_M",3,0.899881471767584,472.140037522317,0.789083460616856,1.03797491937781,132.468760527671,61.188754862845,38.9700030970574,472.140037522317
"44","NR5_M",7,0.927674948435541,411.772532724739,0.848593154865474,1.04283869460837,133.537510612607,61.503754887879,40.0162531802059,411.772532724739
"45","NR5_M",28,0.899240855762595,459.258786498607,0.818544053795199,1.04418042855637,129.735010310412,65.4750052034856,40.8037532427908,459.258786498607
"46","NR5_M",56,0.918603483760855,469.620037322045,0.880432456086505,1.04059927943169,131.69251046598,62.2912549504639,40.9500032544137,469.620037322045
"47","NR5_M",140,0.915913811656948,470.418787385524,0.921817388720709,1.0475109536355,133.278760592044,56.8462545177341,40.7025032347441,470.418787385524
"48","NR6_M",0,0.926123416806431,507.611290341318,0.855580649272725,1.05207148008102,144.123761453927,64.5975051337482,41.4675032955409,507.611290341318
"49","NR6_M",3,0.93015399669175,504.551290098132,0.864811206610432,1.04812007273582,143.482511402965,63.0900050139428,40.5000032186509,504.551290098132
"50","NR6_M",7,0.938654120400278,463.69128685087,0.815045987762689,1.0389306286153,142.515011326075,68.2425054234267,40.3425032061339,463.69128685087
"51","NR6_M",28,0.912004789481562,515.542540971638,0.880658448309873,1.0423717700529,143.977511442304,63.4725050443412,42.9300034117699,515.542540971638
"52","NR6_M",56,0.92679009796499,512.808790754379,0.863392038313888,1.04255870249621,143.077511370778,67.2750053465367,40.9050032508374,512.808790754379
"53","NR6_M",140,0.933909960366301,515.68879098326,0.864980744458574,1.05854720331939,150.120011930466,62.7750049889089,42.6600033903123,515.68879098326
"54","NR7_M",0,0.916960017786342,471.825037497283,0.850828311805783,1.04860563577129,137.677510941625,61.4475048834086,39.6000031471253,471.825037497283
"55","NR7_M",3,0.906150154779517,469.710037329198,0.761069840744399,1.01443318649671,131.985010489226,66.5662552902103,38.6325030702353,469.710037329198
"56","NR7_M",7,0.941333229841787,425.250033795834,0.825107412622833,1.05267929088948,141.491261244714,59.6362547394634,39.7800031614304,425.250033795834
"57","NR7_M",28,0.912521317224317,483.412538418175,0.808586076139787,1.05320118743173,141.738761264384,65.8237552312018,39.7350031578541,483.412538418175
"58","NR7_M",56,0.922849089953662,494.516289300621,0.875376234773653,1.02836387195612,138.903761039078,59.8725047582389,39.8587531676889,494.516289300621
"59","NR7_M",140,0.915372402019889,492.536289143265,0.889005951562663,1.04772078174637,139.252511066795,60.4462548038364,42.2775033599139,492.536289143265
"60","NR8_M",0,0.91657275890679,470.148787364066,0.782339850961483,0.997605942351438,133.695010625124,64.7662551471592,40.196253194511,470.148787364066
"61","NR8_M",3,0.920833384308592,473.422537624241,0.781238206928224,1.03003072540059,137.081260894239,70.9312556371094,40.7362532374263,473.422537624241
"62","NR8_M",7,0.929101110369993,418.365033248664,0.866028502457885,1.06310725805428,142.425011318922,59.5350047314168,40.837503245473,418.365033248664
"63","NR8_M",28,0.914760864287448,478.822538053394,0.834875823434811,1.03558539477918,139.803761110604,62.6737549808622,40.7475032383204,478.822538053394
"64","NR8_M",56,0.91679557607279,479.823788132966,0.840423789595192,1.0359314393675,136.53001085043,63.1800050210954,40.9837532570959,479.823788132966
"65","NR8_M",140,0.930923770627258,494.280039281846,0.87476338509094,1.04166592448018,141.896261276901,60.5587548127771,41.3887532892824,494.280039281846
"66","NR9_M",0,0.916060555805634,495.596289386452,0.8913326859969,1.05298056844616,145.743761582673,64.6087551346422,41.973753335774,495.596289386452
"67","NR9_M",3,0.941139171046374,470.801287415922,0.849184703063977,1.05163729823242,145.665011576414,65.4075051981212,41.321253283918,470.801287415922
"68","NR9_M",7,0.944186103881687,461.610036685467,0.780456093588306,1.03445972475879,145.282511546016,61.3687548771502,41.805003322363,461.610036685467
"69","NR9_M",28,0.907769571639586,494.763789320291,0.864140560780805,1.06686306890843,147.926261756122,62.1787549415232,42.300003361702,494.763789320291
"70","NR9_M",56,0.925457003467936,499.140039668084,0.908789552216593,1.06901451640192,148.207511778474,62.1900049424172,42.3787533679605,499.140039668084
"71","NR9_M",140,0.924306822864544,503.797540038229,0.877208417731875,1.03476824205945,143.550011408329,62.1675049406291,41.4450032937527,503.797540038229
