,Subject,Day,Registration,All,CerebralCortex,CerebralNuclei,BrainStem,Cerebellum,MainOlfactoryBulb,HippocampalFormation
12,NR12_F,Week4,Intensity with parcellation,0.9217781236014941,0.9230514573692812,0.9007028226024602,0.9305396552085154,0.9351112881092621,0.8653088974124941,0.9308042008723266
13,NR12_F,Week4,Intensity (brain-extracted),0.7541064909950347,0.7606876914418834,0.6997373067024015,0.7935119578600333,0.8469092829426216,0.4516042010263453,0.6898155235282161
14,NR12_F,Week4,Intensity only,0.7530827925646777,0.7595380666586004,0.6996040739522851,0.7926557583759082,0.846545328919381,0.4366384704554749,0.6919229237478115
15,NR12_F,Week20,Intensity with parcellation,0.940553936406642,0.94119258462122,0.9331598433332727,0.9422401621659278,0.9441147665924502,0.9339927331449334,0.9413385298567635
16,NR12_F,Week20,Intensity (brain-extracted),0.7639908412517791,0.7602917759281028,0.7297620953985616,0.7996469749791,0.8199413556501867,0.689407092571016,0.6730776971612007
17,NR12_F,Week20,Intensity only,0.7625882341895274,0.7580366721711144,0.7291175197442418,0.7982930303484532,0.8199363257933662,0.6778157153607777,0.6753228822813249
18,NR7_M,Day3,Intensity with parcellation,0.9131709752978919,0.9138849194499481,0.8926691839649404,0.941067761704862,0.9049659756290552,0.8296499201062483,0.9186788612284591
19,NR7_M,Day3,Intensity (brain-extracted),0.7276975554208391,0.7318365264731546,0.6764216604588632,0.8044549470141407,0.7842265785737054,0.44367617401325266,0.6064928651920131
20,NR7_M,Day3,Intensity only,0.7029903093483488,0.7025725377394619,0.6424451859542888,0.7891209829538125,0.7652676308468295,0.3706711338344367,0.5910145131902672
21,NR7_M,Week8,Intensity with parcellation,0.9300738986315975,0.9258809447092288,0.9083547477775613,0.9446211385785442,0.9464432302027421,0.8927554969964088,0.9304676056486584
22,NR7_M,Week8,Intensity (brain-extracted),0.7587777213537341,0.755529906150194,0.7065724710921958,0.802394915732852,0.8346028871251265,0.6597567554888347,0.6580975810807698
23,NR7_M,Week8,Intensity only,0.7473316229975437,0.7412428885764382,0.6925902286877251,0.7967930095005368,0.8295376371684033,0.6169160675841636,0.6478130886998724
24,NR7_M,Week1,Intensity with parcellation,0.9292784944984419,0.927289004555847,0.908289488164035,0.9393620082314549,0.9389845358153907,0.9192044504072616,0.9284485610756903
25,NR7_M,Week1,Intensity (brain-extracted),0.7410499428615818,0.7451640666191112,0.6969370207487596,0.780823309076729,0.8215986311598744,0.582644978917017,0.6269475823202318
26,NR7_M,Week1,Intensity only,0.7390385797106784,0.7416982479669316,0.6943036547607871,0.7797202535155674,0.8222689573571156,0.5708168364164151,0.6287152181723822
27,NR7_M,ex_vivo,Intensity with parcellation,0.902466025433865,0.9099562271123103,0.9369750047552529,0.9163653122327227,0.8878424369848744,0.850126436744488,0.8327070097439404
28,NR7_M,Day0,Intensity with parcellation,0.9030224157053961,0.8993817544436626,0.872194752673701,0.9231611698334323,0.9299115856084399,0.8164475690804565,0.9106052958836965
29,NR7_M,Day0,Intensity (brain-extracted),0.7182600224263412,0.7226838801985667,0.6539154158133837,0.77957950593821,0.822427547114876,0.36641713664297815,0.6148650325937474
30,NR7_M,Day0,Intensity only,0.7187958817881634,0.7207731624908975,0.651764507677304,0.7807064249351684,0.8289701079394836,0.36527638238434335,0.618163733495901
31,NR7_M,Week4,Intensity with parcellation,0.9063068639377159,0.9030036775754379,0.8817175620839046,0.9271827521511667,0.9235883530462073,0.8203024601877269,0.9147188502696474
32,NR7_M,Week4,Intensity (brain-extracted),0.7158898288036134,0.7012439263759355,0.6601290877141627,0.783794509455581,0.8099634817084685,0.4406827201384537,0.633402623149703
33,NR7_M,Week4,Intensity only,0.7268636833217527,0.7149293850000376,0.6760792956403698,0.7882259757333827,0.8162255306290782,0.47609377069445064,0.6451413610217753
34,NR7_M,Week20,Intensity with parcellation,0.9404552326748993,0.9371775408451299,0.9305052466484932,0.9517312871689821,0.9461720846189571,0.9173150231672963,0.9378636491577678
35,NR7_M,Week20,Intensity (brain-extracted),0.7719115708348518,0.7603119816157923,0.7195058171784176,0.8308424437635709,0.8297501024011369,0.7451959824601397,0.6494903035650591
36,NR7_M,Week20,Intensity only,0.773019009179251,0.7622683457815853,0.721521998459958,0.8311005610854046,0.8288288638853165,0.749917171169543,0.6500926908440511
37,NR1_F,Day3,Intensity with parcellation,0.9036764790034238,0.9094713812324651,0.8891296834460232,0.9000003799016815,0.9087983438585836,0.8939579612584146,0.9096299234585363
38,NR1_F,Day3,Intensity (brain-extracted),0.7540519146319906,0.7624894789689782,0.7144318677841305,0.7796311786864363,0.8291366334799386,0.604544887533962,0.664462830860459
39,NR1_F,Day3,Intensity only,0.7559271068246951,0.7636642055920806,0.7168049410739611,0.7820751402867486,0.8315720911223906,0.6031064181613495,0.667391516469424
40,NR1_F,Week8,Intensity with parcellation,0.923529746434598,0.9238389402065933,0.9207407741179651,0.9468388032211534,0.8988111510791367,0.882109645624119,0.9206551222189521
41,NR1_F,Week8,Intensity (brain-extracted),0.7547514506550544,0.7492815462306611,0.7257081534613685,0.8280377284388105,0.767627414069581,0.6487627374097047,0.6336875809939359
42,NR1_F,Week8,Intensity only,0.7584620179750327,0.7536290892683722,0.7352949124646838,0.829131965893668,0.7689592203745568,0.6608215395236451,0.6344374675368089
43,NR1_F,Week1,Intensity with parcellation,0.9161948730829934,0.9211576030493942,0.9053330959965147,0.9142496521109105,0.9117140309838662,0.921746938682132,0.9218306496886133
44,NR1_F,Week1,Intensity (brain-extracted),0.7755971171881223,0.7795325015913056,0.740497002137872,0.7935661503451721,0.8163249185163376,0.6894603959758344,0.7364069328084605
45,NR1_F,Week1,Intensity only,0.7822531077339872,0.7867089789891298,0.7410767799761792,0.8005524299279551,0.8236497280027633,0.7124338164810633,0.742144708993007
46,NR1_F,ex_vivo,Intensity with parcellation,0.2835587757326284,0.016698970372886583,0.0,0.48419863545088243,0.49351499153158146,0.0,0.0009540183876674457
47,NR1_F,Day0,Intensity with parcellation,0.9353783813633997,0.9310859055370444,0.9269389870228021,0.9464786164646807,0.9360772101113825,0.9439844527326999,0.9276204737992306
48,NR1_F,Day0,Intensity (brain-extracted),0.7953915028176171,0.7869263909970409,0.7666469262831467,0.8349959863900708,0.8416946434409972,0.8363616845947165,0.6722181125946005
49,NR1_F,Day0,Intensity only,0.793447297111731,0.7831961240605806,0.765137359533473,0.8355850913764458,0.8398088873035839,0.8230536858388948,0.6734933536163882
50,NR1_F,Week4,Intensity with parcellation,0.9243720255695419,0.9318827666988612,0.912407725715562,0.9316230513738173,0.9080554538243668,0.8934301306107734,0.9322627884396008
51,NR1_F,Week4,Intensity (brain-extracted),0.7928786535971669,0.8040809642544856,0.7476439063720876,0.8285983591867891,0.8267875347863225,0.6814465965079153,0.7213385986545335
52,NR1_F,Week4,Intensity only,0.7940412521858148,0.8058534488623362,0.748099543320438,0.8289434419923838,0.8271479947880028,0.6887000023160479,0.7221925827755827
53,NR1_F,Week20,Intensity with parcellation,0.8917320333757061,0.9080656570327361,0.8954400669922364,0.8905204015370687,0.894010155794362,0.7698929681206121,0.8894077487095413
54,NR1_F,Week20,Intensity (brain-extracted),0.6556663294955155,0.6570511975063484,0.6371809402186926,0.7357510490491348,0.6741645310505918,0.30606473934595296,0.5419387463696055
55,NR1_F,Week20,Intensity only,0.6563062650501693,0.6592774409866562,0.6399994882460514,0.7359563099068955,0.6724405847521325,0.30135504250786377,0.540125552176117
56,NR10_M,Day3,Intensity with parcellation,0.8982438563826032,0.9014384890920653,0.8789080795406579,0.9115161814589277,0.9089297342256318,0.7910270598538973,0.9174121263769873
57,NR10_M,Day3,Intensity (brain-extracted),0.7287569147435775,0.7310312945131384,0.6539673411270723,0.7818663996887156,0.8260246194169403,0.4018287933219397,0.677778956378877
58,NR10_M,Day3,Intensity only,0.7286677799766753,0.730323051847235,0.6477881193278867,0.7838245160452734,0.8281225704357067,0.4019634149186869,0.679212282978188
59,NR10_M,Week8,Intensity with parcellation,0.913004396819441,0.9150647912766686,0.8949971193569383,0.9199843333088541,0.9161911261409967,0.8850031258711167,0.9199770641598565
60,NR10_M,Week8,Intensity (brain-extracted),0.764267135858257,0.7617358994509011,0.7063481982120094,0.8078140809115391,0.8329237292024191,0.6666305720988991,0.679344997598928
61,NR10_M,Week8,Intensity only,0.7531901428334973,0.7505388876525787,0.6879129856010971,0.8010112192316602,0.8265049617380253,0.6475254937239252,0.6639733709359495
62,NR10_M,Week1,Intensity with parcellation,0.922209012185725,0.9207351495098344,0.8989514112375543,0.9421164364221998,0.9300071548533443,0.8632278440765628,0.9244699809177359
63,NR10_M,Week1,Intensity (brain-extracted),0.7550443326850174,0.7537361361559173,0.6968682527137929,0.816052692892976,0.8222599067402078,0.5758692287147735,0.6636499477013498
64,NR10_M,Week1,Intensity only,0.7554374336346498,0.7541101083700115,0.6976463414206762,0.816672780505588,0.8228311890048289,0.5735790427689784,0.6638788935641994
65,NR10_M,Day0,Intensity with parcellation,0.9216545661361273,0.9244028897413451,0.9036528047510762,0.9303745926340081,0.9204710416285259,0.8980761989054756,0.9253378894218366
66,NR10_M,Day0,Intensity (brain-extracted),0.7782212258724198,0.7787997742978662,0.7149846700353661,0.8171712976638098,0.8375183767346231,0.6699551776720114,0.722454221808295
67,NR10_M,Day0,Intensity only,0.7774772041759979,0.7783619797271675,0.7175002721829069,0.8164084676598969,0.8354430379746834,0.6708570801329917,0.7172405673375116
68,NR10_M,Week4,Intensity with parcellation,0.9126670905805618,0.9140481371157292,0.8937426372418126,0.9202892593527778,0.9164902067031977,0.8866086089449355,0.9197457353091949
69,NR10_M,Week4,Intensity (brain-extracted),0.7562063801369492,0.7534740994991983,0.6930642174886835,0.8044929049630805,0.8273519519854321,0.6563383864383785,0.663660057910956
70,NR10_M,Week4,Intensity only,0.7525408541243719,0.7492018112218415,0.6879655917586599,0.802110706447532,0.8262739904274957,0.645453363292437,0.6597021320847621
71,NR10_M,Week20,Intensity with parcellation,0.9233566750198092,0.9259080072512342,0.9082135880829659,0.9315521996265597,0.9240748386737614,0.8960022652257315,0.9240499650455727
72,NR10_M,Week20,Intensity (brain-extracted),0.7585345956107776,0.7499024229962138,0.7073419264562596,0.8099680479160294,0.8144050014667332,0.6848646933502561,0.6687579131301813
73,NR10_M,Week20,Intensity only,0.7658674084326814,0.7590440988519338,0.7109969912366199,0.8113471426881623,0.8237232962970185,0.7192563272592847,0.678067834417104
74,NR9_M,Day3,Intensity with parcellation,0.9001164286271293,0.8982226687447756,0.8783486545726057,0.9317654497538759,0.8920358583610986,0.8037462641732303,0.9139492021616323
75,NR9_M,Day3,Intensity (brain-extracted),0.7467671484344138,0.7434801217724492,0.6830501925776736,0.8176632769356171,0.8056879392949626,0.4543706047925148,0.6972084122523089
76,NR9_M,Day3,Intensity only,0.7531357167710635,0.7499322672753754,0.6917993023954816,0.821268724397675,0.8098067033161908,0.4802557754305969,0.7039087807195611
77,NR9_M,Week8,Intensity with parcellation,0.9237841003091449,0.9211337623521507,0.9041725252954915,0.9393775156851285,0.9279796179679368,0.894788275403932,0.9260930069369524
78,NR9_M,Week8,Intensity (brain-extracted),0.800163443441577,0.8091279907717082,0.7428059493343302,0.8365312738142491,0.836404828137696,0.6579307201458523,0.7606857079210302
79,NR9_M,Week8,Intensity only,0.7654356695248499,0.7539662328967424,0.7179281402800296,0.8234709928966769,0.8240978491429306,0.6154943687198324,0.6959587284915512
80,NR9_M,Week1,Intensity with parcellation,0.9192228650194232,0.9150670256547038,0.8940823227156657,0.9481623200382042,0.9283261742784833,0.8270713132969316,0.9258915540429988
81,NR9_M,Week1,Intensity (brain-extracted),0.7497786582746742,0.7390945948854546,0.7058285643302147,0.8303385978829546,0.8087007152602166,0.447582848111066,0.683959167261794
82,NR9_M,Week1,Intensity only,0.7479095343836211,0.7371055501687394,0.7053486747405172,0.8289568499397825,0.8060741310368975,0.44855095299788744,0.6792142554928162
83,NR9_M,Day0,Intensity with parcellation,0.9280286504442397,0.9301721420932871,0.9140927111469261,0.9395339555294743,0.9165813800085625,0.9155165084313447,0.9302802523760758
84,NR9_M,Day0,Intensity (brain-extracted),0.7782460877468074,0.7685209537998866,0.7366997784409516,0.8328220569230064,0.8148202525466173,0.7186279223032668,0.6928991115376281
85,NR9_M,Day0,Intensity only,0.7762437772788077,0.7659473902738347,0.7333623568969106,0.8321067483571961,0.8133554240920836,0.7123638366772488,0.692196406925445
86,NR9_M,Week4,Intensity with parcellation,0.920286663530592,0.9180417358831798,0.8992978370558555,0.9358504185554832,0.9250887454316697,0.8904603294742566,0.9227005253387883
87,NR9_M,Week4,Intensity (brain-extracted),0.7783975303187427,0.7706572809304862,0.7294882628583317,0.831306710078851,0.8298510242616545,0.6813780801336059,0.7018883810440222
88,NR9_M,Week4,Intensity only,0.7670235634509501,0.7553455807415883,0.7184522806780508,0.8244581698300765,0.8253710674058788,0.6298863505773198,0.6973600662145302
89,NR9_M,Week20,Intensity with parcellation,0.9438247092011821,0.9372981517713177,0.9313707440595658,0.9570659978993848,0.951977959689432,0.9362532935942292,0.9408124899669257
90,NR9_M,Week20,Intensity (brain-extracted),0.7699963732551217,0.7541879123955004,0.7331044726680882,0.8302688087735781,0.821749289380313,0.7454272081117352,0.6465650768189679
91,NR9_M,Week20,Intensity only,0.7678456212133133,0.7509579977321347,0.734512914941031,0.8302043151575832,0.8163078254009691,0.7359182008674344,0.645420343115867
92,NR2_F,Day3,Intensity with parcellation,0.9266286650781244,0.9284447972409084,0.9097968294895669,0.9358650526634954,0.9189360095522565,0.9235819930768773,0.9300343013222948
93,NR2_F,Day3,Intensity (brain-extracted),0.7830966965872687,0.7839588719616772,0.7408765529437443,0.8243615299575142,0.8252825411439751,0.7354495905343594,0.6868631784752597
94,NR2_F,Day3,Intensity only,0.7841766987705435,0.7855979292321682,0.7413235174786951,0.8252756412685183,0.8257371267731537,0.7419196821117903,0.686101331238006
95,NR2_F,Week8,Intensity with parcellation,0.927058852258913,0.9272731595487613,0.92437565458394,0.951937686564935,0.893180713149688,0.8977267684388036,0.9280209887746406
96,NR2_F,Week8,Intensity (brain-extracted),0.7711423509161963,0.7640335074385285,0.7529304804122249,0.8492974426941365,0.744447389537818,0.6714165968147527,0.686134682125599
97,NR2_F,Week8,Intensity only,0.7646675627853501,0.7556523280440914,0.7456749005458414,0.8472767530682798,0.7388787009778581,0.6436717031653438,0.6820298914034852
98,NR2_F,Week1,Intensity with parcellation,0.9180835899112706,0.9225917325768399,0.9058412214491186,0.9358416922927334,0.8964008269192251,0.8587765503710655,0.9316172249811729
99,NR2_F,Week1,Intensity (brain-extracted),0.767492251478481,0.7727943098440141,0.7287197547581887,0.8281142775542477,0.7620146146967852,0.5380960603011485,0.7374211736962639
100,NR2_F,Week1,Intensity only,0.7802079740144635,0.7887607337025557,0.7529562425910062,0.827059707763326,0.7747465841550443,0.65420392573437,0.7199496995585748
101,NR2_F,ex_vivo,Intensity with parcellation,0.41884091353939024,0.33356749502852134,0.041612278923248355,0.5170732850375619,0.7817005744036671,0.0,0.39552894050051585
102,NR2_F,Day0,Intensity with parcellation,0.921831436592922,0.9223250206810787,0.9093689436482049,0.9330224525383292,0.9142869645442313,0.9036047915828048,0.926189340159062
103,NR2_F,Day0,Intensity (brain-extracted),0.7669801404441016,0.764471491926592,0.72064155901985,0.8191994944418335,0.7994701640812291,0.70108253513934,0.6788615656215559
104,NR2_F,Day0,Intensity only,0.7674313684694648,0.7651673025870027,0.7234591415460124,0.8204973136184005,0.796631566329149,0.7013286156987996,0.6775144422863658
105,NR2_F,Week4,Intensity with parcellation,0.9186808281633425,0.922118995635156,0.9072579086877895,0.9289686823723116,0.906714060896839,0.8907090343908818,0.9245352978355904
106,NR2_F,Week4,Intensity (brain-extracted),0.7874774518412259,0.793915532091405,0.752011876554409,0.8222639051289824,0.81364773600641,0.7271353502866903,0.708201069036843
107,NR2_F,Week4,Intensity only,0.7848735661553343,0.7899658052666408,0.7504800746822278,0.8215426154261543,0.8122158545539241,0.7168439909115362,0.705086530303495
108,NR2_F,Week20,Intensity with parcellation,0.9358672420874391,0.936516153183624,0.920679231916816,0.937701071284752,0.9454046733037381,0.9290976891349795,0.9385533100897034
109,NR2_F,Week20,Intensity (brain-extracted),0.7775002453448094,0.7814544877639453,0.7254179435148999,0.8058385338246489,0.862579626086072,0.6513870932751702,0.6982228453708437
110,NR2_F,Week20,Intensity only,0.7727519981639395,0.7759608471473645,0.7187087433890472,0.8045261547637693,0.860429187186797,0.633588461447744,0.6907436127765886
111,NR11_F,Day3,Intensity with parcellation,0.936618491264447,0.9367207325484113,0.923287704087445,0.9418526449353718,0.9378737607160025,0.9357219504003326,0.9385597687355377
112,NR11_F,Day3,Intensity (brain-extracted),0.7762916616166251,0.7772698000887398,0.7231254729645107,0.814290120247196,0.8296499511590515,0.7026852693177201,0.6997346882745376
113,NR11_F,Day3,Intensity only,0.7788231142721851,0.7814256014049848,0.7261368784686827,0.8147786845484759,0.8303666276058018,0.7144188581213095,0.7005962823620082
114,NR11_F,Week8,Intensity with parcellation,0.9116474422233216,0.9161432572079354,0.8912276670752497,0.9100086806507294,0.9362333912229118,0.8421241279705665,0.9275954352391577
115,NR11_F,Week8,Intensity (brain-extracted),0.7486459590091353,0.7531357116477774,0.6875832627251146,0.7731228102410771,0.8530928608519542,0.4445686549355328,0.7367183247578848
116,NR11_F,Week8,Intensity only,0.7471002936166578,0.750512376257879,0.6808089735223541,0.7742884300773989,0.8542973932538024,0.4415004880769768,0.7350287477750888
117,NR11_F,Week1,Intensity with parcellation,0.9242222945130396,0.9239412502595934,0.9069579924480805,0.9295709700942525,0.9359348161362345,0.8848747394662635,0.9364334696378949
118,NR11_F,Week1,Intensity (brain-extracted),0.7552824038094195,0.75494461958216,0.6979238122158298,0.7949837281246318,0.8482670192440412,0.4602564849361853,0.7157512745017016
119,NR11_F,Week1,Intensity only,0.7567535258215744,0.7575277970439988,0.7000603854822589,0.7950638308742606,0.8491609870313733,0.4640724979334415,0.7164289015027022
120,NR11_F,Day0,Intensity with parcellation,0.9365747427063953,0.9365642797649455,0.9202659858363935,0.9356568128856384,0.949552644117143,0.9418395958646077,0.9401096483088817
121,NR11_F,Day0,Intensity (brain-extracted),0.7893520330128475,0.7963989094224057,0.7286895754692725,0.8042641574937001,0.862718472896053,0.7444113513661819,0.7281113469623278
122,NR11_F,Day0,Intensity only,0.7890377207446,0.7960625732833815,0.7285984595928563,0.8033020917915602,0.8631063400164565,0.7430746110648032,0.7290087574141005
123,NR11_F,Week4,Intensity with parcellation,0.9185104331180864,0.9234553434786781,0.8994407167604684,0.9144201112786328,0.9370885349796486,0.8818918904319737,0.9292244292165346
124,NR11_F,Week4,Intensity (brain-extracted),0.7610060882683044,0.7708918403243599,0.6970995440114637,0.7875088951028799,0.8500249687189644,0.5581325327365529,0.7092671626946657
125,NR11_F,Week4,Intensity only,0.7628610090598968,0.7722164104540273,0.6992298923589658,0.7889718585528329,0.8524684791045347,0.5594665012766525,0.7129972673122693
126,NR11_F,Week20,Intensity with parcellation,0.9372794906160336,0.9344335369767962,0.9321390275168705,0.9379627205919697,0.9491058626807852,0.9363002847171198,0.9365245583911311
127,NR11_F,Week20,Intensity (brain-extracted),0.7699067341969684,0.7567477034965722,0.7350693929732172,0.8013322915406065,0.8477262749864368,0.7855347824198463,0.66364245771291
128,NR11_F,Week20,Intensity only,0.7758892047131856,0.7628402066266168,0.7412677532926559,0.8044210760957868,0.8545662218198419,0.796780171127251,0.6735817435996969
129,NR3_F,Day3,Intensity with parcellation,0.9307136643182926,0.9319808929843617,0.9171955213223826,0.9365465960851902,0.9294269041970248,0.9233771090062051,0.9336509924866475
130,NR3_F,Day3,Intensity (brain-extracted),0.7877745792459354,0.782277869833714,0.7373444595435531,0.8263376345944604,0.8590174156055325,0.6827825874893306,0.7169670531511881
131,NR3_F,Day3,Intensity only,0.7869536638831177,0.7815389502323686,0.7367784434785256,0.8256114770041226,0.8583062406280404,0.686221333804628,0.7134288670408708
132,NR3_F,Week8,Intensity with parcellation,0.9290637411665993,0.9250339325141587,0.914051320807251,0.9440566579088466,0.9280529531758369,0.921603621152666,0.9286273102552973
133,NR3_F,Week8,Intensity (brain-extracted),0.7697380435469057,0.752452538431621,0.722547082760029,0.8255942396596162,0.8359704616564517,0.7458397723136773,0.6566136858666353
134,NR3_F,Week8,Intensity only,0.7672985596268486,0.749025248196068,0.7198604407505438,0.8253687447650463,0.8349555230394335,0.728961603797453,0.6559522402910357
135,NR3_F,Week1,Intensity with parcellation,0.9315019545365371,0.9276052759065108,0.9197484749094135,0.946813695838007,0.9273023188956845,0.924281596895243,0.9298254181740908
136,NR3_F,Week1,Intensity (brain-extracted),0.7715291105740578,0.7580156027367393,0.7239000446765069,0.8360896018322526,0.820243855564949,0.6535400083787181,0.68513471203346
137,NR3_F,Week1,Intensity only,0.7761353617518623,0.7629741465052092,0.7294005849460592,0.8389315712531218,0.8236582096408588,0.6621815411130964,0.6929669300190489
138,NR3_F,Day0,Intensity with parcellation,0.9277664061813724,0.9242536987570849,0.9151340307711857,0.9445291581822156,0.9285768540320832,0.8906541289670065,0.929519920967725
139,NR3_F,Day0,Intensity (brain-extracted),0.7709873049517998,0.751916528565726,0.724390304798097,0.83802009769965,0.8310564756520261,0.6255338732891871,0.6987185748051492
140,NR3_F,Day0,Intensity only,0.7705133028573531,0.7510879298757112,0.7217202042845536,0.8377468130544645,0.8315017393855568,0.6335171402104574,0.6978339517512082
141,NR3_F,Week4,Intensity with parcellation,0.9386463003574106,0.9398687905649511,0.9270139233588536,0.9475444279777531,0.9419817249866399,0.9013046415558237,0.9388683807293983
142,NR3_F,Week4,Intensity (brain-extracted),0.7628503756343057,0.752124300504372,0.6971579241375313,0.8134307464522136,0.8496671707113984,0.6099343512576529,0.692200783897904
143,NR3_F,Week4,Intensity only,0.7630721430507085,0.7503266263982241,0.6961271476969704,0.8158056482760576,0.852061240123772,0.5883441697119264,0.7015707067307811
144,NR3_F,Week20,Intensity with parcellation,0.9338614739989111,0.9303575633342887,0.921021281366941,0.9418151552797468,0.945748229978917,0.9262201978989483,0.9289669794155342
145,NR3_F,Week20,Intensity (brain-extracted),0.7640986054664007,0.7562654703579087,0.7185442953265114,0.8008025985704501,0.8438093461502588,0.7352385748457761,0.6545897584208129
146,NR3_F,Week20,Intensity only,0.7615805754120119,0.753664917559481,0.7170851896385156,0.8001647550905502,0.8399074838603761,0.7142824777569561,0.6550007716295101
147,NR5_M,Day3,Intensity with parcellation,0.9172346101682646,0.9132355233883644,0.8980184971642389,0.9357737439164571,0.9163520997514513,0.895363190290034,0.9194070433213941
148,NR5_M,Day3,Intensity (brain-extracted),0.7445674609929253,0.7347450601761262,0.7134370139152098,0.812889415306412,0.8101350532034678,0.5518579115151719,0.6084951223969438
149,NR5_M,Day3,Intensity only,0.7459644285935043,0.7315184818146565,0.6999958779920734,0.8182576207257516,0.8238993367757742,0.5643208993630403,0.6144264598056672
150,NR5_M,Week8,Intensity with parcellation,0.9226838841361187,0.9247300156982441,0.9046350041970628,0.9354930260129545,0.911961438826668,0.9096792338816349,0.9265693191140278
151,NR5_M,Week8,Intensity (brain-extracted),0.7661260470322339,0.7625036278208759,0.7121612114665795,0.8202892097986337,0.812574985242448,0.7346143706611207,0.6537709055714424
152,NR5_M,Week8,Intensity only,0.7654772144690559,0.7601511537744275,0.713841671057424,0.8205916670555997,0.8130406862405272,0.7267947718952614,0.6548359056343422
153,NR5_M,Week1,Intensity with parcellation,0.9149103357023782,0.9113810453872719,0.8935574804457538,0.9359898407300336,0.9184853067292272,0.8497673015254232,0.9268560094619064
154,NR5_M,Week1,Intensity (brain-extracted),0.7396225070552306,0.7295511313616116,0.6882829552537058,0.8177150281267708,0.819328580611761,0.4006594328115471,0.6478629815183259
155,NR5_M,Week1,Intensity only,0.7348055703937911,0.724259504733526,0.6820048107191299,0.8150536986419301,0.8169755852301448,0.3881172986913745,0.6390643878072425
156,NR5_M,Day0,Intensity with parcellation,0.9197972257606722,0.9226489571878249,0.9079966440858948,0.9436533888900333,0.9016720585608423,0.8389484046863082,0.9294192889553307
157,NR5_M,Day0,Intensity (brain-extracted),0.7568099293035326,0.7641929530099308,0.7068725679000748,0.8263093637762475,0.7813604425830986,0.5062820027257301,0.6865834210542903
158,NR5_M,Day0,Intensity only,0.7558731737715767,0.7611588950500862,0.7055509213961394,0.8280922422087907,0.7822256353101376,0.49024366857238744,0.6890674446016326
159,NR5_M,Week4,Intensity with parcellation,0.9070921575332153,0.9067040275441114,0.8843024796222122,0.9308538591796989,0.9068724319695407,0.834255150705578,0.9110620112370053
160,NR5_M,Week4,Intensity (brain-extracted),0.7420480129849731,0.7401481704706108,0.6885917207467896,0.8154037280247527,0.8083287250163387,0.4618767293013462,0.6370242339130748
161,NR5_M,Week4,Intensity only,0.7503253620296204,0.7534831820752951,0.70685826804642,0.8167733171463488,0.805184566620873,0.5050414035978299,0.637911693740416
162,NR5_M,Week20,Intensity with parcellation,0.9410385885726751,0.9384735443110209,0.9267272747348271,0.9476185629860769,0.9513555613880327,0.9323655315718357,0.9412538197981294
163,NR5_M,Week20,Intensity (brain-extracted),0.7730521036246503,0.7645180622892382,0.7238942469036452,0.8186125685922779,0.8498934142537037,0.7530608367797279,0.6490836425639283
164,NR5_M,Week20,Intensity only,0.7726683005234141,0.7648139218713148,0.7268109575631236,0.8181981967119885,0.8463508948465464,0.7405568269171299,0.6514033296009646
165,NR6_M,Day3,Intensity with parcellation,0.9357836165721948,0.9372298268582212,0.9209252339902338,0.9385036937700444,0.9431252719807768,0.9275766980881726,0.9364260711359841
